-87.800990999999996,41.954689999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.800990999999996,41.954689999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.824811999999994,41.974088999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.824811999999994,41.974088999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.666454999999999,41.921599999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.666454999999999,41.921599999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.666454999999999,41.921599999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.654491000000007,41.891117999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.654223999999999,41.867108000000002,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.654223999999999,41.867108000000002,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.654223999999999,41.867108000000002,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.655231999999998,41.896281999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.694259000000002,41.919342999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.694259000000002,41.919342999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.632085000000004,41.921965,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.676709000000002,41.688324000000001,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.666014000000004,41.720847999999997,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.677511999999993,41.731921999999997,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.677511999999993,41.731921999999997,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.677511999999993,41.731921999999997,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.795585000000003,41.999128999999996,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.795585000000003,41.999128999999996,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.760885999999999,41.907645000000002,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.649642,41.732984000000002,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.812826999999999,41.981964000000005,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.832763,41.944868999999997,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.811506000000008,42.011600999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.698456999999991,41.949829999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.750938000000005,41.979242999999997,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.689778000000004,41.986921000000002,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.763416000000007,41.801497999999995,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.701430999999999,41.906638000000001,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.649969999999996,41.723195000000004,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.666900999999996,41.868077,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.666900999999996,41.868077,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.627561,41.869215999999994,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.724607999999989,41.662013999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.724607999999989,41.662013999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.724607999999989,41.662013999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.760069999999999,41.961742999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.760069999999999,41.961742999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.776792,41.953066999999997,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.776792,41.953066999999997,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.629797999999994,41.878114000000004,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.702574999999996,41.958271000000003,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.702574999999996,41.958271000000003,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.700117000000006,41.932093999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.667736000000005,41.994469000000002,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.675918999999993,42.006858000000001,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.800515000000004,41.916265000000003,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.800515000000004,41.916265000000003,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.716277000000005,41.846074999999999,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.752329000000003,41.918704999999996,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.707972999999996,41.682586999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.707972999999996,41.682586999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.614257999999992,41.725516999999996,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.730698000000004,41.948166999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.730698000000004,41.948166999999998,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.691810000000004,41.963976000000002,64.0,47.0,56.0,19.383333333333333,4.2833333333333332,0.41999999999999998,7.5999999999999996,48.0,23.0,69.571428571428569,58.714285714285715,29.100000000000001,9.0,0.0,-9.0,5.2000000000000002,0.15142857142857144,0.0
-87.800990999999996,41.954689999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.800990999999996,41.954689999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.800990999999996,41.954689999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.769278999999997,41.994990999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.769278999999997,41.994990999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.824811999999994,41.974088999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.666454999999999,41.921599999999998,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.666454999999999,41.921599999999998,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.654491000000007,41.891117999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.654491000000007,41.891117999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.654223999999999,41.867108000000002,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.655231999999998,41.896281999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.694259000000002,41.919342999999998,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.676709000000002,41.688324000000001,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.676709000000002,41.688324000000001,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.676709000000002,41.688324000000001,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.677511999999993,41.731921999999997,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.611559999999997,41.891126,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.611559999999997,41.891126,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.795585000000003,41.999128999999996,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.795585000000003,41.999128999999996,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.687768999999989,42.017429999999997,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.687768999999989,42.017429999999997,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.832763,41.944868999999997,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.832763,41.944868999999997,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.811506000000008,42.011600999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
-87.811506000000008,42.011600999999999,92.0,70.0,81.0,19.516666666666666,4.2999999999999998,0.16,7.0999999999999996,69.0,26.0,72.0,58.285714285714285,29.390000000000001,0.0,16.0,10.0,6.0999999999999996,0.031428571428571431,0.0
